match_id,time,player_slot,key,year,month,tier,leaguename,patch_name,phase,match_outcome_for_player,duration,match_minute,annotator_id,sentiment,tox_toxic,tox_severe_toxic,tox_obscene,tox_threat,tox_insult,tox_identity_hate,is_dota_jargon,is_ambiguous,notes,confidence_sentiment,conf_tox_toxic,conf_tox_severe_toxic,conf_tox_obscene,conf_tox_threat,conf_tox_insult,conf_tox_identity_hate,n_annotators
2821840924,-88.0,128.0,hf,2016,12,Lainnya,VivaWin Grand Slam Dota 2 Tournament,6.88,lainnya,win,2054,-1.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7913696125,-72.0,132.0,hf,2024,8,Lainnya,FISSURE Universe: Episode 3,7.37,lainnya,win,4305,-1.2,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8402633815,2624.0,132.0,importante pra n dar pedra,2025,8,Lainnya,Campeonato NEXTLEVEL,7.37,lainnya,win,2790,43.73,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7928077736,2538.0,132.0,gg,2024,9,TI,The International 2024,7.37,lainnya,loss,2547,42.3,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2346341793,347.0,130.0,g?,2016,5,Lainnya,The Summit 5,6.87,lainnya,loss,1363,5.78,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g?""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5061210368,-57.0,132.0,gl,2019,10,Lainnya,Dota Summit 11,7.22,lainnya,win,2226,-0.95,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4157816200,-187.0,128.0,h3h3,2018,10,Lainnya,TNG League 1,7.19,lainnya,win,2297,-3.12,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4287615015,2466.0,3.0,GG,2018,12,Lainnya,China Hope,7.2,lainnya,loss,2475,41.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6959380707,1767.0,4.0,gg,2023,1,DPC Tour,DPC 2023 CN Winter Tour Division I - presented by Perfect World Esports,7.32,lainnya,loss,1772,29.45,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5471370880,1794.0,128.0,ROFL,2020,6,Lainnya,Movistar Liga Pro Gaming Season 4,7.26,lainnya,loss,2908,29.9,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"tawa mid-game dari pengirim kalah (ratio=0.62), kemungkinan self-deprecating / coping",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8446796205,1593.0,129.0,Gg,2025,9,TI,The International 2025,7.37,lainnya,loss,1602,26.55,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2466472513,952.0,0.0,rofl,2016,6,TI,The International 2016,6.88,lainnya,win,2814,15.87,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"tawa mid-game dari pengirim menang (ratio=0.34), kemungkinan amusement; potensi taunt",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7166129960,3019.0,131.0,gg,2023,5,Lainnya,DPC 2023 WEU Summer Tour Closed Qualifiers – presented by PGL,7.33,lainnya,win,3026,50.32,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8599219039,2052.0,0.0,gg,2025,12,Lainnya,,7.37,lainnya,win,2050,34.2,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7791566869,2148.0,4.0,Sry,2024,6,Lainnya,Ultras Dota Pro League  2023-24,7.36,lainnya,loss,3004,35.8,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"permintaan maaf / mengakui kesalahan (""sry"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6692520200,24.0,128.0,1 min,2022,8,Major,PGL Arlington Major 2022,7.31,lainnya,win,1571,0.4,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timer/wait call (""1 min""), permintaan jeda waktu",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8043591499,-6.0,128.0,gl,2024,11,Major,Major League (D2AU),7.37,lainnya,loss,1900,-0.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8556023285,2008.0,131.0,Gg,2025,11,Lainnya,,7.37,lainnya,loss,2018,33.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5566621039,2625.0,132.0,gg,2020,8,Lainnya,ESL One Thailand 2020 Online powered by Intel,7.27,lainnya,loss,2627,43.75,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7129097240,-64.0,130.0,GLHF,2023,4,Major,ESL One The Berlin Major powered by Intel,7.33,lainnya,loss,3030,-1.07,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""glhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5980002670,2089.0,132.0,gg,2021,5,DPC Tour,DPC 2021 Season 2 Upper League (SEA) presented by PGL,7.29,lainnya,win,2095,34.82,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7206846711,1351.0,4.0,g,2023,6,Lainnya,Riyadh Masters 2023 by Gamers8,7.33,lainnya,win,2660,22.52,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7037647707,1639.0,1.0,g piing 200,2023,2,Lainnya,Ultras Dota Pro League  2023,7.32,lainnya,win,2610,27.32,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8366429690,1731.0,130.0,Rdy,2025,7,Lainnya,CCT Dota 2 Season 2 Series 2,7.37,lainnya,loss,2117,28.85,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"acknowledgment/agreement (""rdy""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5773366977,-69.0,132.0,glglgl,2021,1,Lainnya,DPC Winter 21 Qualifier (CIS) presented by ESL One,7.28,lainnya,loss,1510,-1.15,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship ""good luck"" repetisi (""glglgl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2549589275,1403.0,4.0,go,2016,8,TI,The International 2016,6.88,lainnya,loss,1849,23.38,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"initiation/coordination call (""go""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5273989990,2409.0,3.0,ggwp,2020,3,Lainnya,Season 1 2020: LPL Pro Dota 2,7.24,lainnya,win,2415,40.15,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7647777673,65.0,2.0,ready,2024,3,Lainnya,DreamLeague Season 23 Qualifiers Powered by Intel,7.35,lainnya,win,1722,1.08,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"acknowledgment/agreement (""ready""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4877247897,905.0,2.0,AKWKAOWKOWA,2019,7,Lainnya,FUN MATCH LEAGUE,7.22,lainnya,win,2601,15.08,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"tawa mid-game dari pengirim menang (ratio=0.35), kemungkinan amusement; potensi taunt",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3565905099,3182.0,131.0,gg,2017,11,Lainnya,Dota Summit 8,7.07,lainnya,win,3180,53.03,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2814043796,2680.0,2.0,gg,2016,11,Lainnya,ProDotA Cup Series by Azubu.tv,6.88,lainnya,loss,2688,44.67,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2560446360,-57.0,128.0,D,2016,8,TI,The International 2016,6.88,lainnya,loss,2386,-0.95,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"single character filler (""D"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4694875162,-74.0,130.0,gl,2019,4,Lainnya,AMD SAPPHIRE DOTA PIT Minor 2019,7.21,lainnya,win,2568,-1.23,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6901148677,2017.0,3.0,gwrt,2022,12,Lainnya,AMD Skyesports Championship 4.0,7.32,lainnya,loss,2458,33.62,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7616242855,-668.0,0.0,respect ban,2024,3,Lainnya,NADCL Season 6,7.35,lainnya,loss,2255,-11.13,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship compound (token: respect, msg: ""respect ban"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6282870906,515.0,128.0,in japan,2021,11,DPC Tour,DPC NA Division II Winter Tour - 2021/2022 - ESL One Winter presented by Intel,7.3,lainnya,win,2393,8.58,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6027769248,2765.0,128.0,g sry,2021,6,Major,WePlay Kyiv Major 2021,7.29,lainnya,loss,3113,46.08,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"permintaan maaf / mengakui kesalahan (""g sry"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7545618193,2548.0,131.0,nice sprouts,2024,1,Lainnya,NADCL Season 6,7.35,lainnya,win,2562,42.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"sportsmanship dalam pesan panjang (""nice sprouts"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3835018279,989.0,129.0,g,2018,4,Lainnya,CZ-SK Dota 2 League Season 10,7.13,lainnya,loss,1651,16.48,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2696722540,1466.0,4.0,ggwp,2016,10,Lainnya,World Electronic Sports Games International,6.88,lainnya,win,1472,24.43,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8475235010,1033.0,130.0,tp,2025,9,Lainnya,DreamLeague Season 27 Qualifiers,7.37,lainnya,loss,1725,17.22,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Dota reference only (""tp"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7400073602,1782.0,129.0,gg,2023,10,Lainnya,Ancients League,7.34,lainnya,win,1786,29.7,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8234317346,975.0,1.0,miss,2025,3,Lainnya,Ultras Dota Pro League  2024-25,7.37,lainnya,win,1050,16.25,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"koordinasi taktis (""miss""), Dota jargon strategis",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2740851412,1936.0,0.0,GG,2016,10,Major,The Fall Major 2016,6.88,lainnya,win,1943,32.27,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3233804506,1.0,130.0,g?,2017,6,Lainnya,ProDotA Cup Series by Azubu.tv,7.06,lainnya,win,2526,0.02,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g?""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8391970964,959.0,0.0,g,2025,7,Lainnya,Qualificatorias abertas - Campeonato NEXTLEVEL #1,7.37,lainnya,win,1688,15.98,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7928927852,1673.0,2.0,gg,2024,9,TI,The International 2024,7.37,lainnya,loss,1683,27.88,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7404577536,-84.0,129.0,g,2023,10,TI,The International 2023,7.34,lainnya,loss,3521,-1.4,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6809506315,-78.0,1.0,glhf,2022,10,TI,The International 2022,7.32,lainnya,win,1868,-1.3,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""glhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7006742484,1350.0,128.0,g,2023,2,DPC Tour,DPC 2023 SA Winter Tour Division II – presented by ESB Liga Esports,7.32,lainnya,loss,2834,22.5,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5252608704,866.0,3.0,g,2020,2,Lainnya,Campeonato Brasileiro de Dota 2,7.24,lainnya,loss,2574,14.43,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7580689639,1925.0,2.0,GG,2024,2,Lainnya,2024 New Year Cup,7.35,lainnya,loss,1929,32.08,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6260184786,366.0,2.0,ah ya con la torre,2021,11,Lainnya,BTS Pro Series 9,7.3,lainnya,win,2084,6.1,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3275808794,3540.0,2.0,gg,2017,6,TI,The International 2017,7.06,lainnya,loss,3544,59.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8457758995,17.0,131.0,gwr,2025,9,TI,The International 2025,7.37,lainnya,loss,2768,0.28,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7044685001,2680.0,128.0,gg,2023,3,Major,Lima Major 2023,7.32,lainnya,win,2684,44.67,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6571965781,2880.0,3.0,gg,2022,5,Major,ESL One Stockholm Major 2022 powered by Intel,7.31,lainnya,win,2886,48.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2104185334,703.0,4.0,g,2016,1,Major,The Prime Major Tournament,6.86,lainnya,loss,1667,11.72,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7529504587,2720.0,130.0,gg,2024,1,Lainnya,DreamLeague Season 22 Qualifiers,7.35,lainnya,win,2714,45.33,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5732797553,1436.0,0.0,GG,2020,12,Lainnya,Artisan Dota League,7.27,lainnya,win,1444,23.93,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7577081854,-53.0,132.0,G,2024,2,Lainnya,2024 New Year Cup,7.35,lainnya,loss,2279,-0.88,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7102932404,-74.0,131.0,glhf,2023,4,Lainnya,DreamLeague Season 19 powered by Intel,7.32,lainnya,loss,4536,-1.23,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""glhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6216713037,-39.0,4.0,hehehehe,2021,10,TI,The International 2021,7.3,lainnya,win,2907,-0.65,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,tawa pre-game (banter sebelum match),ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6340532545,2501.0,128.0,gg,2021,12,Lainnya,Ultras Dota Pro League 2,7.3,lainnya,loss,2511,41.68,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7188764102,3676.0,132.0,gg,2023,6,DPC Tour,DPC 2023 EEU Summer Tour Division II - presented by Paragon Events,7.33,lainnya,loss,3683,61.27,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2565931300,2990.0,0.0,g,2016,8,Lainnya,ESL India Premiership - Season One,6.88,lainnya,win,3561,49.83,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7384142800,-82.0,0.0,ts,2023,10,TI,The International 2023,7.34,lainnya,win,3394,-1.37,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""ts""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7310701105,1036.0,4.0,goods?,2023,8,Lainnya,Road to TI 2023 - SEA Regional Qualifiers,7.34,lainnya,win,2295,17.27,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8632779151,1090.0,128.0,ggwp,2026,1,Lainnya,Dota 2 Space League,7.37,lainnya,loss,1100,18.17,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5044595926,-73.0,0.0,gl,2019,9,Lainnya,MHR CUP Season 1,7.22,lainnya,loss,1812,-1.22,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7928364306,2649.0,0.0,ye,2024,9,TI,The International 2024,7.37,lainnya,loss,3435,44.15,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"acknowledgment/agreement (""ye""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8681702184,2383.0,2.0,GG,2026,2,Lainnya,,7.37,lainnya,loss,2391,39.72,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5360707879,1257.0,3.0,GG,2020,4,Lainnya,CDA中国DOTA2职业联赛,7.25,lainnya,win,1258,20.95,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6465845162,-81.0,128.0,glgl,2022,3,Lainnya,Royal Jelly Covenant presented by Community Gaming,7.31,lainnya,loss,2571,-1.35,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship ""good luck"" repetisi (""glgl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8247035443,-78.0,130.0,hf,2025,4,Lainnya,European Pro League  2024-2025 Season,7.37,lainnya,loss,1685,-1.3,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6312026435,472.0,129.0,reconect,2021,12,Lainnya,Ultras Dota Pro League 2,7.3,lainnya,loss,2577,7.87,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4168036173,-104.0,4.0,sec please,2018,10,Lainnya,DOTA Summit 9,7.19,lainnya,win,2554,-1.73,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2794677919,-83.0,0.0,!,2016,11,Lainnya,ProDotA Cup Series by Azubu.tv,6.88,lainnya,loss,2531,-1.38,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"reaksi punctuation-only (?, !, ??, !! dst), tone tidak jelas",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4147841011,2495.0,128.0,G,2018,10,Lainnya,World Electronic Sports Games 2018-2019,7.19,lainnya,loss,2926,41.58,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6692719536,-55.0,129.0,hf,2022,8,Major,PGL Arlington Major 2022,7.31,lainnya,loss,1870,-0.92,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5366622156,923.0,131.0,sec,2020,4,Lainnya,EGB Isolation Cup,7.26,lainnya,win,2253,15.38,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timer/wait call (""sec""), permintaan jeda waktu",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3170316127,703.0,130.0,g,2017,5,Lainnya,The Summit 5,7.05,lainnya,win,2136,11.72,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2607834639,-86.0,4.0,wait ya,2016,8,Lainnya,DafaeSports Indonesia Series Presented by Eternal Gaming,6.88,lainnya,loss,3194,-1.43,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7808339320,-89.0,0.0,HOY SE TONEA,2024,6,Lainnya,RES - Regional Series LATAM #3,7.36,lainnya,loss,2572,-1.48,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5734290991,-79.0,3.0,gl po sir ralph,2020,12,Lainnya,BTS Dota 2 Online,7.27,lainnya,loss,2813,-1.32,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship compound (token: gl, msg: ""gl po sir ralph"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
